date,close
2023-06-12,54.1044
2023-06-13,55.6138
2023-06-14,49.5704
2023-06-15,50.161
2023-06-16,51.2443
2023-06-17,51.7895
2023-06-18,51.3147
2023-06-19,50.8748
2023-06-20,54.231
2023-06-21,55.4589
2023-06-22,57.0143
2023-06-23,56.4994
2023-06-24,74.5877
2023-06-25,65.44
2023-06-26,63.2228
2023-06-27,61.1992
2023-06-28,62.5126
2023-06-29,65.432
2023-06-30,67.1748
2023-07-01,70.1845
2023-07-02,71.9701
2023-07-03,77.6721
2023-07-04,72.1563
2023-07-05,72.9046
2023-07-06,73.6129
2023-07-07,73.8795
2023-07-08,72.8717
2023-07-09,70.5376
2023-07-10,73.3248
2023-07-11,75.222
2023-07-12,77.3469
2023-07-13,85.9703
2023-07-14,78.82
2023-07-15,78.3456
2023-07-16,75.165
2023-07-17,72.3479
2023-07-18,72.1898
2023-07-19,72.1327
2023-07-20,74.1345
2023-07-21,73.0569
2023-07-22,72.3174
2023-07-23,69.5774
2023-07-24,70.7416
2023-07-25,71.2508
2023-07-26,72.5946
2023-07-27,73.356
2023-07-28,72.2367
2023-07-29,74.0637
2023-07-30,68.6134
2023-07-31,64.0176
2023-08-01,64.1665
2023-08-02,63.8489
2023-08-03,65.2762
2023-08-04,63.9694
2023-08-05,65.4959
2023-08-06,64.1657
2023-08-07,65.76
2023-08-08,66.751
2023-08-09,67.7103
2023-08-10,66.1158
2023-08-11,66.3292
2023-08-12,65.378
2023-08-13,66.4472
2023-08-14,64.9867
2023-08-15,61.6205
2023-08-16,58.4942
2023-08-17,55.8467
2023-08-18,56.7119
2023-08-19,56.7064
2023-08-20,55.6776
2023-08-21,54.6469
2023-08-22,56.2149
2023-08-23,57.0169
2023-08-24,56.4419
2023-08-25,56.7227
2023-08-26,57.928
2023-08-27,58.2122
2023-08-28,59.1685
2023-08-29,57.7838
2023-08-30,56.4116
2023-08-31,54.5363
2023-09-01,54.6493
2023-09-02,54.5641
2023-09-03,54.5239
2023-09-04,55.646
2023-09-05,54.7285
2023-09-06,55.1987
2023-09-07,56.111
2023-09-08,56.4665
2023-09-09,54.2762
2023-09-10,52.509
2023-09-11,53.4346
2023-09-12,54.3318
2023-09-13,54.6058
2023-09-14,54.4772
2023-09-15,58.7429
2023-09-16,60.6372
2023-09-17,61.663
