date,close
2023-05-16,6.6013
2023-05-17,6.6414
2023-05-18,6.5151
2023-05-19,6.4979
2023-05-20,6.4203
2023-05-21,6.5093
2023-05-22,6.5514
2023-05-23,6.2737
2023-05-24,6.2471
2023-05-25,6.3557
2023-05-26,6.3995
2023-05-27,6.5092
2023-05-28,6.5537
2023-05-29,6.5829
2023-05-30,6.4468
2023-05-31,6.4005
2023-06-01,6.3913
2023-06-02,6.4388
2023-06-03,6.5048
2023-06-04,6.095
2023-06-05,6.2297
2023-06-06,5.9837
2023-06-07,6.0213
2023-06-08,5.9859
2023-06-09,5.0142
2023-06-10,5.0971
2023-06-11,5.1137
2023-06-12,5.1889
2023-06-13,5.3922
2023-06-14,5.2295
2023-06-15,5.2671
2023-06-16,5.3191
2023-06-17,5.2607
2023-06-18,5.068
2023-06-19,5.0843
2023-06-20,5.4451
2023-06-21,5.5549
2023-06-22,6.0052
2023-06-23,6.0276
2023-06-24,6.1964
2023-06-25,6.2373
2023-06-26,6.1202
2023-06-27,6.0198
2023-06-28,5.9582
2023-06-29,6.0827
2023-06-30,6.3406
2023-07-01,6.4691
2023-07-02,6.6385
2023-07-03,6.4857
2023-07-04,6.2813
2023-07-05,6.2076
2023-07-06,6.2118
2023-07-07,6.1788
2023-07-08,6.1714
2023-07-09,6.1553
2023-07-10,6.1933
2023-07-11,6.2482
2023-07-12,6.6126
2023-07-13,7.1471
2023-07-14,6.9752
2023-07-15,6.8081
2023-07-16,6.6698
2023-07-17,6.9533
2023-07-18,6.9054
2023-07-19,8.0621
2023-07-20,8.1351
2023-07-21,8.0552
2023-07-22,7.9888
2023-07-23,7.6054
2023-07-24,7.428
2023-07-25,7.5954
2023-07-26,7.976
2023-07-27,7.8918
2023-07-28,7.7405
2023-07-29,7.713
2023-07-30,7.5314
2023-07-31,7.4645
2023-08-01,7.493
2023-08-02,7.2214
2023-08-03,7.1717
2023-08-04,7.1641
2023-08-05,7.1137
2023-08-06,7.0703
2023-08-07,7.3655
2023-08-08,7.7163
2023-08-09,7.6672
2023-08-10,7.4927
2023-08-11,7.4351
2023-08-12,7.419
2023-08-13,7.5858
2023-08-14,7.2834
2023-08-15,6.827
2023-08-16,6.5985
2023-08-17,6.1597
2023-08-18,6.2235
2023-08-19,6.1597
2023-08-20,6.1125
2023-08-21,6.1222
2023-08-22,6.366
2023-08-23,6.1205
2023-08-24,5.9535
2023-08-25,5.9962
2023-08-26,6.0147
2023-08-27,5.9948
2023-08-28,6.1869
2023-08-29,5.9444
2023-08-30,5.943
2023-08-31,5.9334
2023-09-01,5.9675
2023-09-02,5.9912
2023-09-03,6.0133
2023-09-04,6.099
2023-09-05,6.1682
2023-09-06,6.2577
2023-09-07,6.2212
2023-09-08,6.1903
2023-09-09,6.0454
2023-09-10,5.8622
2023-09-11,5.9909
2023-09-12,6.0174
2023-09-13,6.0935
2023-09-14,6.2017
2023-09-15,6.2269
