date,close
2023-05-25,26750.36
2023-05-26,26689.98
2023-05-27,27271.65
2023-05-28,27628.0
2023-05-29,27676.53
2023-05-30,26913.66
2023-05-31,26893.44
2023-06-01,27100.0
2023-06-02,27306.79
2023-06-03,27184.02
2023-06-04,26008.46
2023-06-05,26061.74
2023-06-06,26339.75
2023-06-07,26718.47
2023-06-08,26479.12
2023-06-09,25628.0
2023-06-10,25752.81
2023-06-11,25826.78
2023-06-12,25758.46
2023-06-13,25985.52
2023-06-14,24960.03
2023-06-15,25838.55
2023-06-16,26409.49
2023-06-17,26556.14
2023-06-18,26443.77
2023-06-19,27066.9
2023-06-20,29847.03
2023-06-21,29852.05
2023-06-22,31241.47
2023-06-23,30396.6
2023-06-24,30586.01
2023-06-25,30415.51
2023-06-26,30504.32
2023-06-27,30409.84
2023-06-28,30477.93
2023-06-29,30068.48
2023-06-30,30573.32
2023-07-01,30500.15
2023-07-02,31059.14
2023-07-03,30969.19
2023-07-04,30357.3
2023-07-05,30407.0
2023-07-06,30393.0
2023-07-07,30207.01
2023-07-08,30344.84
2023-07-09,30310.77
2023-07-10,30595.5
2023-07-11,30521.73
2023-07-12,30920.3
2023-07-13,31241.93
2023-07-14,30300.46
2023-07-15,30377.76
2023-07-16,30177.03
2023-07-17,29910.78
2023-07-18,29954.89
2023-07-19,29809.01
2023-07-20,29868.9
2023-07-21,29903.52
2023-07-22,29898.44
2023-07-23,29094.73
2023-07-24,29182.0
2023-07-25,29322.38
2023-07-26,29296.73
2023-07-27,29387.75
2023-07-28,29294.39
2023-07-29,29350.97
2023-07-30,29245.0
2023-07-31,28953.17
2023-08-01,29323.09
2023-08-02,29258.43
2023-08-03,29268.48
2023-08-04,29038.79
2023-08-05,29007.77
2023-08-06,28862.07
2023-08-07,29538.24
2023-08-08,29761.99
2023-08-09,29463.5
2023-08-10,29393.0
2023-08-11,29439.6
2023-08-12,29375.78
2023-08-13,29602.0
2023-08-14,29331.24
2023-08-15,29106.0
2023-08-16,27933.01
2023-08-17,25995.94
2023-08-18,26218.0
2023-08-19,26103.99
2023-08-20,25940.15
2023-08-21,25942.0
2023-08-22,26148.02
2023-08-23,26000.0
2023-08-24,25934.72
2023-08-25,26054.51
2023-08-26,26125.0
2023-08-27,26096.5
2023-08-28,27424.75
2023-08-29,27205.9
2023-08-30,26917.57
